Registration ID,Officer NRIC,Project ID,Status,WithdrawalRequested
2001,S1234567O,1001,APPROVED,false
2002,S2345678R,1001,APPROVED,false
2003,S3456789Q,1002,APPROVED,false
2004,S4567890T,1003,APPROVED,false
2005,T5678901E,1003,APPROVED,false
2006,S1234567O,1004,APPROVED,false
2007,S2345678R,1005,APPROVED,false
2008,S3456789Q,1005,APPROVED,false
2009,S4567890T,1001,PENDING,false
2010,T5678901E,1002,REJECTED,false
2011,S1234567O,1003,PENDING,true
2012,S2345678R,1004,APPROVED,true
2013,S3456789Q,1004,WITHDRAWN,false
